timestamp,open,high,low,close,volume
2025-11-04 19:00:00,101358.1,101880.0,100400.1,100540.5,519.33668968
2025-11-04 20:00:00,100533.2,101115.9,99067.9,100774.0,3413.4888836
2025-11-04 21:00:00,100760.0,100893.5,98800.1,100319.0,2250.83208862
2025-11-04 22:00:00,100317.0,101888.0,100000.1,101273.0,540.90250405
2025-11-04 23:00:00,101276.2,101729.5,100669.5,101480.8,4226.02213134
2025-11-05 00:00:00,101481.1,101777.9,100203.0,100562.7,2093.37990302
2025-11-05 01:00:00,100562.7,101000.1,98803.3,100722.9,8228.76108727
2025-11-05 02:00:00,100750.2,101917.4,100608.6,101673.9,7081.94440029
2025-11-05 03:00:00,101688.0,102347.8,101200.1,102145.8,484.07352944
2025-11-05 04:00:00,102143.6,102347.8,101495.0,101997.1,551.09240797
2025-11-05 05:00:00,101999.0,102489.4,101600.1,101826.6,329.05566806
2025-11-05 06:00:00,101829.4,102347.8,101136.1,102023.0,435.15657133
2025-11-05 07:00:00,102023.9,102400.1,101555.5,101996.3,371.14848007
2025-11-05 08:00:00,101996.5,102000.0,101000.0,101698.7,627.91744491
2025-11-05 09:00:00,101698.8,102347.8,101344.5,101994.2,400.10839283
2025-11-05 10:00:00,101995.8,102000.1,101110.0,101400.0,374.69931818
2025-11-05 11:00:00,101401.1,102288.0,101110.0,102074.0,522.61869644
2025-11-05 12:00:00,102073.6,102941.1,101600.0,102669.1,679.55633258
2025-11-05 13:00:00,102650.4,103255.6,101950.4,102984.5,609.07806489
2025-11-05 14:00:00,102982.1,103500.0,102000.1,103208.0,504.09943302
2025-11-05 15:00:00,103207.7,104086.9,102656.3,103725.7,659.69755554
2025-11-05 16:00:00,103728.1,104400.1,103002.4,103937.2,482.73901191
2025-11-05 17:00:00,103931.9,104086.9,103354.5,103915.6,388.98491215
2025-11-05 18:00:00,103911.5,104575.0,103627.0,104350.1,370.17197805
2025-11-05 19:00:00,104352.4,104724.9,103935.5,104029.7,215.12092864
2025-11-05 20:00:00,104007.0,104563.1,103600.1,103848.5,256.70934122
2025-11-05 21:00:00,103846.1,104055.9,103342.8,103674.1,274.88092764
2025-11-05 22:00:00,103675.1,103935.5,103043.4,103710.0,181.8831852
2025-11-05 23:00:00,103707.0,104123.5,103420.0,103890.5,176.20795282
2025-11-06 00:00:00,103890.0,103936.0,103035.0,103688.1,273.03040673
2025-11-06 01:00:00,103686.4,103739.1,102695.3,103361.3,780.59221329
2025-11-06 02:00:00,103361.3,103805.0,102800.1,103331.4,1642.47087841
2025-11-06 03:00:00,103328.6,103944.4,103050.0,103654.7,3211.64142589
2025-11-06 04:00:00,103655.0,104199.5,103391.3,104034.3,499.58818842
2025-11-06 05:00:00,104034.3,104190.0,103100.0,103153.3,1851.50682672
2025-11-06 06:00:00,103153.2,103805.0,102999.0,103326.6,1549.99652766
2025-11-06 07:00:00,103327.0,103600.1,102925.0,103193.8,2833.20615948
2025-11-06 08:00:00,103193.8,103468.9,102925.0,103212.9,1899.25273419
2025-11-06 09:00:00,103213.0,103420.0,102700.0,102830.5,2852.35660066
2025-11-06 10:00:00,102828.2,103468.9,102400.1,103143.7,959.17712432
2025-11-06 11:00:00,103143.7,103600.0,102535.8,103238.0,505.59325299
2025-11-06 12:00:00,103237.4,103583.6,102066.1,102560.1,3724.82529563
2025-11-06 13:00:00,102559.7,103800.0,102265.0,103324.5,834.24050652
2025-11-06 14:00:00,103324.5,103600.1,102000.0,102124.8,3806.73575308
2025-11-06 15:00:00,102124.6,102953.3,101449.6,102016.8,1752.28342814
2025-11-06 16:00:00,102014.0,102371.1,100100.0,100871.3,1284.35190909
2025-11-06 17:00:00,100869.3,101918.9,100496.2,101790.6,912.11165677
2025-11-06 18:00:00,101794.3,102347.8,100725.0,101725.4,771.73726568
2025-11-06 19:00:00,101725.1,102202.3,101000.0,101389.8,1280.5941835
2025-11-06 20:00:00,101389.6,101670.1,100400.1,100913.7,9584.44828183
2025-11-06 21:00:00,100908.0,101304.3,100500.0,101121.1,9774.35943249
2025-11-06 22:00:00,101120.4,101564.0,100750.0,101410.5,496.41893027
2025-11-06 23:00:00,101410.5,101775.5,100800.0,101350.0,694.67676968
2025-11-07 00:00:00,101350.0,101637.8,100750.0,101484.2,1626.04177813
2025-11-07 01:00:00,101484.7,101880.0,100800.1,101540.0,519.99684958
2025-11-07 02:00:00,101544.8,102069.2,101070.2,101883.4,693.42464819
2025-11-07 03:00:00,101883.4,102567.5,101600.0,101913.9,2525.907959
2025-11-07 04:00:00,101913.9,102400.1,101200.0,102014.9,729.31577796
2025-11-07 05:00:00,102014.9,102650.0,101652.1,102449.0,581.21437422
2025-11-07 06:00:00,102451.5,102535.8,101829.3,101829.3,276.83230687
2025-11-07 07:00:00,101830.1,102400.1,101304.3,102036.5,476.27893786
2025-11-07 08:00:00,102036.1,102069.2,101200.1,101500.0,230.56253186
2025-11-07 09:00:00,101500.0,101652.1,100750.0,101007.1,21780.55939544
2025-11-07 10:00:00,101007.1,101652.1,100576.0,100775.0,13657.35112664
2025-11-07 11:00:00,100774.9,100820.1,99809.3,100415.1,14210.06056302
2025-11-07 12:00:00,100415.0,100666.6,99200.1,99644.2,2326.29118281
2025-11-07 13:00:00,99644.2,100608.6,99200.1,100337.8,449.50313271
2025-11-07 14:00:00,100337.5,101000.0,99565.2,100786.0,3174.95877671
2025-11-07 15:00:00,100782.9,101250.0,100300.0,100802.6,5169.81513576
2025-11-07 16:00:00,100802.6,101641.5,100510.0,101170.1,2807.67602868
2025-11-07 17:00:00,101170.1,102800.1,100725.0,102390.3,781.2095298
2025-11-07 18:00:00,102390.3,102941.1,102038.0,102604.2,563.08407778
2025-11-07 19:00:00,102605.1,103402.3,102200.0,103393.3,438.52597644
2025-11-07 20:00:00,103393.3,103931.3,102695.6,103774.2,471.34976195
2025-11-07 21:00:00,103767.1,103874.2,103200.0,103874.2,234.1493226
2025-11-07 22:00:00,103874.2,104297.2,103420.0,103618.4,296.83449521
2025-11-07 23:00:00,103618.7,103873.0,103035.0,103335.4,262.89311821
2025-11-08 00:00:00,103335.4,103420.0,102535.8,102708.7,241.8260722
2025-11-08 01:00:00,102708.7,103400.0,102535.8,103008.0,890.97062844
2025-11-08 02:00:00,103008.1,103345.0,102695.6,102851.1,22413.63596494
2025-11-08 03:00:00,102851.1,103345.0,102535.8,102588.0,1355.56804372
2025-11-08 04:00:00,102588.0,103200.1,102265.0,102564.0,890.58369709
2025-11-08 05:00:00,102562.1,102786.9,102100.0,102306.1,159.77075499
2025-11-08 06:00:00,102309.0,102650.0,102000.0,102230.4,261.87790929
2025-11-08 07:00:00,102230.4,102692.3,101832.8,102350.4,257.54782264
2025-11-08 08:00:00,102350.3,103043.4,102000.1,102439.0,331.56194912
2025-11-08 09:00:00,102436.9,102650.0,102000.2,102400.1,834.12093028
2025-11-08 10:00:00,102400.0,102800.0,102287.0,102475.1,1093.15934618
2025-11-08 11:00:00,102475.6,103016.4,101732.6,101860.8,7694.43794622
2025-11-08 12:00:00,101860.8,102333.5,101700.0,102066.8,2491.95413087
2025-11-08 13:00:00,102067.0,102400.1,101700.0,101817.0,470.70204693
2025-11-08 14:00:00,101815.8,102420.2,101362.5,101843.1,2154.14670362
2025-11-08 15:00:00,101843.0,101960.0,101200.1,101724.1,250.03533953
2025-11-08 16:00:00,101724.1,102038.4,101200.1,101863.0,8003.77209626
2025-11-08 17:00:00,101863.0,102012.0,101346.1,101995.2,1675.20620674
2025-11-08 18:00:00,101995.9,102496.6,101600.1,102140.8,1302.27499268
2025-11-08 19:00:00,102140.8,102400.1,101300.0,101983.2,227.9192632
2025-11-08 20:00:00,101982.6,102467.6,101600.1,102075.9,168.35325333
2025-11-08 21:00:00,102075.9,102500.0,101775.5,102280.1,101.97599592
2025-11-08 22:00:00,102280.1,102500.0,102000.1,102382.1,74.56796438
2025-11-08 23:00:00,102382.1,102500.0,102000.2,102320.0,423.15530522
2025-11-09 00:00:00,102320.1,102353.9,101602.7,101800.0,225.65127956
2025-11-09 01:00:00,101800.0,102109.1,101600.1,102052.1,131.89870173
2025-11-09 02:00:00,102052.1,102400.0,101590.1,101638.1,156.83332344
2025-11-09 03:00:00,101638.1,102000.1,101239.9,101659.3,215.85621451
2025-11-09 04:00:00,101666.6,102265.0,101304.3,101721.3,167.68795712
2025-11-09 05:00:00,101721.4,102050.0,101538.4,101928.1,172.22645845
2025-11-09 06:00:00,101927.6,102069.2,101446.4,101744.9,241.00298867
2025-11-09 07:00:00,101744.9,102000.0,101330.0,101943.1,147.22425459
2025-11-09 08:00:00,101943.1,102214.6,101495.0,101975.0,239.23704113
2025-11-09 09:00:00,101975.1,102400.1,101600.1,101658.8,294.25241355
2025-11-09 10:00:00,101658.8,102000.1,101209.0,101878.7,212.54776705
2025-11-09 11:00:00,101878.7,102500.0,101600.1,102244.4,374.95287265
2025-11-09 12:00:00,102244.0,102435.3,101834.6,102096.1,188.9606802
2025-11-09 13:00:00,102096.1,103035.0,101880.0,102929.8,967.09716111
2025-11-09 14:00:00,102916.0,104041.4,102581.6,103033.9,16278.19698847
2025-11-09 15:00:00,103035.1,104080.0,102695.6,103697.4,373.9923962
2025-11-09 16:00:00,103697.4,103935.5,103002.4,103846.8,552.28750679
2025-11-09 17:00:00,103846.6,104000.0,103200.0,103644.8,258.56951453
2025-11-09 18:00:00,103645.0,104546.8,103200.1,104518.7,387.29677325
2025-11-09 19:00:00,104518.7,104860.2,104086.9,104806.0,5884.81979454
2025-11-09 20:00:00,104806.2,105021.0,104400.0,104627.0,365.55951979
2025-11-09 21:00:00,104627.0,104868.6,104086.9,104532.3,165.50746346
2025-11-09 22:00:00,104532.4,104826.2,104021.3,104728.0,291.02602226
2025-11-09 23:00:00,104744.2,105446.0,104402.1,104722.5,253.78480463
2025-11-10 00:00:00,104722.8,106500.0,104190.0,106299.3,496.88515199
2025-11-10 01:00:00,106298.8,106869.5,105600.1,105724.4,348.45526748
2025-11-10 02:00:00,105724.4,106115.3,105335.2,106005.3,251.18791955
2025-11-10 03:00:00,106005.3,106359.2,105478.2,106037.8,295.97185404
2025-11-10 04:00:00,106037.8,106440.2,105730.0,106157.8,296.47830384
2025-11-10 05:00:00,106157.9,106470.9,105860.0,106099.7,191.50230424
2025-11-10 06:00:00,106099.8,106734.9,105742.0,106218.0,210.90517215
2025-11-10 07:00:00,106218.0,106734.9,105999.9,106464.5,232.13408277
2025-11-10 08:00:00,106464.5,106800.1,105576.9,105978.6,252.73072851
2025-11-10 09:00:00,105978.6,106607.1,105704.0,106455.7,298.41786814
2025-11-10 10:00:00,106455.8,106675.6,105730.0,106013.2,2247.8925931
2025-11-10 11:00:00,106013.2,106400.1,105613.5,106188.3,17535.26711484
2025-11-10 12:00:00,106188.3,106400.0,105426.8,105954.0,307.49031318
2025-11-10 13:00:00,105954.0,106596.4,105801.8,106543.9,14148.77942138
2025-11-10 14:00:00,106543.9,106600.0,104444.4,104905.7,448.1666348
2025-11-10 15:00:00,104905.7,105627.1,104423.0,105078.7,9259.38447586
2025-11-10 16:00:00,105078.7,105654.4,104402.1,105250.1,593.43544031
2025-11-10 17:00:00,105250.1,105980.1,104960.0,105952.1,300.29083305
2025-11-10 18:00:00,105952.5,106200.0,105477.0,105481.5,214.16953814
2025-11-10 19:00:00,105481.4,106115.0,105324.2,105806.9,195.13694674
2025-11-10 20:00:00,105802.2,106400.1,105802.2,106009.4,151.41822292
2025-11-10 21:00:00,106008.6,106163.5,105283.7,105617.4,179.25230025
2025-11-10 22:00:00,105632.9,106130.2,105200.1,106057.0,230.77289744
2025-11-10 23:00:00,106057.0,106459.4,105707.6,106013.0,231.57862879
2025-11-11 00:00:00,106014.0,106400.1,105335.2,106132.1,281.87578673
2025-11-11 01:00:00,106132.1,107506.4,105833.3,106103.0,1580.83554248
2025-11-11 02:00:00,106103.1,107200.0,105591.1,106669.4,551.84349641
2025-11-11 03:00:00,106669.2,107099.8,106268.3,106473.9,281.47538932
2025-11-11 04:00:00,106473.9,106601.9,105700.0,105766.4,163.24436979
2025-11-11 05:00:00,105767.0,105826.0,104888.0,105263.3,261.45677904
2025-11-11 06:00:00,105263.4,105600.1,104750.0,105275.1,311.49463722
2025-11-11 07:00:00,105275.1,105478.2,104750.0,104803.3,465.26945193
2025-11-11 08:00:00,104803.3,105600.0,104680.3,105162.1,280.4736156
2025-11-11 09:00:00,105162.1,105670.9,104605.4,104976.3,224.74341621
2025-11-11 10:00:00,104976.3,105345.0,104636.9,105177.3,3743.31133563
2025-11-11 11:00:00,105178.1,105591.1,104824.0,105308.0,553.38396179
2025-11-11 12:00:00,105308.0,105600.1,104400.1,104549.9,2310.53167368
2025-11-11 13:00:00,104549.9,104782.6,104000.1,104402.5,261.57066771
2025-11-11 14:00:00,104404.0,104800.1,103800.0,104584.9,382.11434731
2025-11-11 15:00:00,104582.1,104582.1,103035.0,103469.6,549.15603267
2025-11-11 16:00:00,103469.6,103743.9,103000.0,103422.5,542.61792978
2025-11-11 17:00:00,103424.0,103672.9,102535.8,103339.8,508.49959785
2025-11-11 18:00:00,103339.8,103574.5,102800.1,103403.0,323.85660099
2025-11-11 19:00:00,103403.0,104086.9,102800.1,103131.5,446.68067667
2025-11-11 20:00:00,103131.5,103361.2,102649.9,102820.0,306.54013923
2025-11-11 21:00:00,102820.2,103098.9,102265.0,102652.1,229.34990082
2025-11-11 22:00:00,102651.0,103420.0,102400.1,102999.0,3430.07986334
2025-11-11 23:00:00,102999.0,103361.2,102650.0,103057.6,185.54436086
2025-11-12 00:00:00,103064.9,103301.1,102650.0,102899.7,183.1821699
2025-11-12 01:00:00,102899.7,103420.0,102650.0,103251.1,236.96293754
2025-11-12 02:00:00,103257.7,103468.9,102537.7,103158.0,296.35024725
2025-11-12 03:00:00,103158.0,103461.2,102861.5,103323.0,178.48240807
2025-11-12 04:00:00,103322.8,103593.3,102960.0,103250.0,202.31985435
2025-11-12 05:00:00,103250.0,103642.4,103000.0,103397.1,169.68532612
2025-11-12 06:00:00,103397.1,103863.1,103076.9,103362.9,255.23349471
2025-11-12 07:00:00,103362.9,103739.1,103043.4,103126.5,182.22723911
2025-11-12 08:00:00,103126.5,104305.3,103002.4,104153.0,347.16190516
2025-11-12 09:00:00,104153.0,105182.0,103805.0,104515.0,402.8371241
2025-11-12 10:00:00,104520.0,105040.0,104280.7,104899.1,233.49910687
2025-11-12 11:00:00,104899.1,105200.1,104400.1,105023.8,379.34497886
2025-11-12 12:00:00,105023.8,105646.0,104500.0,104994.6,577.71550134
2025-11-12 13:00:00,104994.6,105271.8,104400.1,105048.9,1315.02188431
2025-11-12 14:00:00,105048.9,105150.0,103626.2,103997.3,573.28439398
2025-11-12 15:00:00,103996.0,104402.1,102000.0,102184.0,1444.94914165
2025-11-12 16:00:00,102182.0,102400.1,101110.0,101449.9,3472.66545615
2025-11-12 17:00:00,101449.9,102149.7,101136.1,101750.0,5509.325982
2025-11-12 18:00:00,101750.1,102000.1,101304.3,101537.1,294.01204123
2025-11-12 19:00:00,101539.8,101669.8,100800.1,101296.6,1098.84720136
2025-11-12 20:00:00,101296.6,101847.3,101041.6,101546.0,278.14177369
2025-11-12 21:00:00,101542.8,102069.2,101304.3,101923.7,268.02715605
2025-11-12 22:00:00,101923.6,101999.9,101234.8,101982.0,1989.12036318
2025-11-12 23:00:00,101982.0,101999.9,101200.1,101658.0,8685.91064975
2025-11-13 00:00:00,101658.5,102250.0,101200.1,101865.4,283.28573699
2025-11-13 01:00:00,101866.0,102635.3,101682.9,102014.4,330.11444503
2025-11-13 02:00:00,102013.2,102400.1,101602.7,101834.6,4343.02722196
2025-11-13 03:00:00,101834.6,102650.0,100800.0,102132.0,793.24116971
2025-11-13 04:00:00,102132.0,102650.0,101600.1,102124.3,353.81767634
2025-11-13 05:00:00,102122.0,103420.0,101602.7,103134.0,328.48849536
2025-11-13 06:00:00,103136.0,103805.0,102695.6,103590.1,317.60092095
2025-11-13 07:00:00,103591.0,104203.9,103103.7,103476.5,428.8690836
2025-11-13 08:00:00,103476.9,103869.7,103002.4,103675.8,328.78822699
2025-11-13 09:00:00,103675.8,103850.2,102400.0,102827.1,523.58907968
2025-11-13 10:00:00,102828.4,103468.9,102499.9,102999.0,189.15512106
2025-11-13 11:00:00,102990.1,103400.0,102439.5,102937.7,271.17915639
2025-11-13 12:00:00,102938.0,103332.6,102650.0,103144.5,264.98562605
2025-11-13 13:00:00,103146.1,103200.1,102000.2,102324.8,459.71451156
2025-11-13 14:00:00,102325.0,103002.4,101725.7,102589.1,514.88259059
2025-11-13 15:00:00,102589.1,103035.0,101000.0,101388.7,594.20212687
2025-11-13 16:00:00,101388.4,101600.1,100510.0,100510.0,145411.30842734
2025-11-13 17:00:00,100633.6,101110.0,99570.0,99661.2,12772.28851012
2025-11-13 18:00:00,99656.6,100000.1,98009.1,98573.7,7964.68356701
2025-11-13 19:00:00,98622.7,99280.9,98173.9,98681.9,673.55013177
2025-11-13 20:00:00,98680.3,99196.1,98009.1,98155.8,1752.47169856
2025-11-13 21:00:00,98155.8,99185.0,98009.1,98826.8,1532.45331787
2025-11-13 22:00:00,98814.7,99955.0,98521.7,99848.2,6735.87928751
2025-11-13 23:00:00,99854.1,100588.2,99400.0,99689.1,401.43403476
2025-11-14 00:00:00,99689.1,99863.5,98561.0,98979.6,4558.17178274
2025-11-14 01:00:00,98981.0,99600.1,98521.7,99255.0,426.76676216
2025-11-14 02:00:00,99255.1,100000.1,99198.3,99640.4,289.52311493
2025-11-14 03:00:00,99629.7,99651.3,98774.8,99148.5,503.02294243
2025-11-14 04:00:00,99149.5,99200.1,96213.3,97811.2,8508.99101459
2025-11-14 05:00:00,97815.0,98027.0,96875.0,97522.6,5155.28969153
2025-11-14 06:00:00,97523.4,97600.1,96000.0,97563.1,10595.48914553
2025-11-14 07:00:00,97561.2,97993.7,96782.6,97153.3,540.7494922
2025-11-14 08:00:00,97154.4,97600.1,96490.0,97307.6,1492.68343309
2025-11-14 09:00:00,97307.6,98000.1,96500.0,96857.1,6552.36284604
2025-11-14 10:00:00,96855.2,97651.2,96500.0,96760.9,1009.82274553
2025-11-14 11:00:00,96761.1,97200.1,95257.8,96208.9,3683.26637134
2025-11-14 12:00:00,96176.5,96400.1,94001.0,95362.0,3031.49263657
2025-11-14 13:00:00,95363.6,95720.0,94565.0,95257.8,3045.94773414
2025-11-14 14:00:00,95249.5,96800.1,94874.0,96522.5,902.44572934
2025-11-14 15:00:00,96533.2,97600.1,95739.1,96490.0,1712.01860484
2025-11-14 16:00:00,96666.3,97600.1,96000.1,97019.9,924.37858757
2025-11-14 17:00:00,97019.9,97260.0,95600.1,95864.8,531.3039087
2025-11-14 18:00:00,95867.5,96490.0,94800.1,95084.2,732.31772874
2025-11-14 19:00:00,95055.1,96105.0,94537.0,95776.0,521.36750906
2025-11-14 20:00:00,95777.7,95990.0,94100.0,94372.0,1880.84486766
2025-11-14 21:00:00,94372.1,95488.0,94100.0,95058.4,772.29813037
2025-11-14 22:00:00,95055.1,95720.0,94565.0,95181.9,7153.96611726
2025-11-14 23:00:00,95178.8,95184.4,94001.0,94581.8,10110.00772007
2025-11-15 00:00:00,94581.9,95457.2,94438.8,95165.5,967.07728358
2025-11-15 01:00:00,95149.2,95811.6,94695.6,95655.8,520.05109761
2025-11-15 02:00:00,95655.8,96490.0,95253.3,96490.0,413.87079109
2025-11-15 03:00:00,96483.0,96814.1,96006.4,96411.7,278.72086898
2025-11-15 04:00:00,96412.1,96800.1,95720.0,96114.4,302.5328771
2025-11-15 05:00:00,96114.3,96490.0,95600.1,96343.4,362.13516215
2025-11-15 06:00:00,96344.3,96808.4,95769.2,96126.2,270.81427561
2025-11-15 07:00:00,96126.1,96573.4,95641.9,96337.5,784.58580023
2025-11-15 08:00:00,96337.3,96698.8,95446.7,95920.7,451.5470709
2025-11-15 09:00:00,95919.4,96400.0,95378.9,95823.3,252.35115195
2025-11-15 10:00:00,95820.4,96365.8,95457.2,95955.4,193.85572258
2025-11-15 11:00:00,95954.1,96275.8,95335.0,95700.0,326.97435709
2025-11-15 12:00:00,95701.0,96105.0,95315.1,95817.5,235.98123227
2025-11-15 13:00:00,95815.5,96490.0,95457.2,96366.0,316.35298396
2025-11-15 14:00:00,96367.3,96475.6,95739.1,96251.0,1167.4327335
2025-11-15 15:00:00,96249.9,96781.3,95866.1,96261.1,310.64104528
2025-11-15 16:00:00,96261.2,96434.7,95315.1,96153.6,480.97595747
2025-11-15 17:00:00,96153.7,96490.0,95499.9,96224.4,384.93985478
2025-11-15 18:00:00,96226.0,96400.1,95667.5,96049.8,205.5239775
2025-11-15 19:00:00,96054.5,96200.0,95610.3,96014.0,147.35043259
2025-11-15 20:00:00,96013.8,96105.0,95000.0,95195.8,401.10476564
2025-11-15 21:00:00,95287.6,95811.6,95000.0,95278.1,175.94100711
2025-11-15 22:00:00,95279.9,95720.0,95000.0,95622.7,110.99699396
2025-11-15 23:00:00,95625.0,96105.0,95200.1,95603.1,167.4649157
2025-11-16 00:00:00,95603.1,95767.3,95000.0,95375.2,229.36176415
2025-11-16 01:00:00,95375.2,95720.0,94695.6,95274.7,419.26204768
2025-11-16 02:00:00,95274.7,96000.1,94913.1,95965.1,262.21668818
2025-11-16 03:00:00,95965.9,96000.1,95285.1,95834.7,127.03951847
2025-11-16 04:00:00,95820.1,96128.6,95391.3,95825.0,323.01745017
2025-11-16 05:00:00,95825.5,96391.9,95476.6,95880.8,1376.50488605
2025-11-16 06:00:00,95884.5,96391.9,95457.2,95674.8,187.25833205
2025-11-16 07:00:00,95794.9,96400.1,95457.2,96093.8,179.95081219
2025-11-16 08:00:00,96092.7,96391.9,95408.4,96104.4,490.80102026
2025-11-16 09:00:00,96107.1,96800.1,95600.1,96621.6,317.50051235
2025-11-16 10:00:00,96621.5,96875.0,96086.9,96449.0,442.03105258
2025-11-16 11:00:00,96449.1,96462.0,95378.9,95640.5,852.04672823
2025-11-16 12:00:00,95638.8,96083.3,95285.1,95762.0,11138.49940521
2025-11-16 13:00:00,95762.6,96114.8,94676.0,95416.7,15413.9596338
2025-11-16 14:00:00,95421.0,95720.0,94950.0,95540.5,334.56605002
2025-11-16 15:00:00,95540.2,95811.6,94347.8,94583.6,550.38390032
2025-11-16 16:00:00,94585.8,95200.1,94001.0,94235.8,13351.74792106
2025-11-16 17:00:00,94223.8,94844.1,93285.4,94376.6,2060.26175775
2025-11-16 18:00:00,94376.5,95600.1,93600.1,94050.8,421.03009424
2025-11-16 19:00:00,94050.8,94615.3,93886.4,94072.8,322.90857487
2025-11-16 20:00:00,94152.7,94800.1,93900.0,94097.5,273.89490239
2025-11-16 21:00:00,94099.7,94355.5,93001.0,93505.1,539.34919834
2025-11-16 22:00:00,93505.9,94506.6,93001.0,94201.3,691.03345247
2025-11-16 23:00:00,94188.8,94594.0,93001.0,94269.5,4665.14368054
2025-11-17 00:00:00,94269.5,95600.1,93679.8,95305.0,417.4382586
2025-11-17 01:00:00,95305.9,95663.7,94522.5,94782.5,919.5405092
2025-11-17 02:00:00,94782.4,95517.1,94369.9,94981.4,856.93615174
2025-11-17 03:00:00,94981.4,95600.1,94713.3,95498.3,195.07865896
2025-11-17 04:00:00,95508.3,95811.6,94823.9,95120.7,255.04645292
2025-11-17 05:00:00,95113.2,95552.2,94800.0,95133.3,321.22424583
2025-11-17 06:00:00,95135.1,95353.0,94594.0,95292.3,221.60680153
2025-11-17 07:00:00,95291.3,95870.5,94982.2,95654.3,323.72958767
2025-11-17 08:00:00,95652.6,96028.7,95285.1,95622.3,487.17173123
2025-11-17 09:00:00,95622.2,96000.1,95165.5,95655.1,212.79662043
2025-11-17 10:00:00,95654.9,96028.7,95500.0,95647.9,578.67363232
2025-11-17 11:00:00,95648.9,96136.2,95200.1,95572.5,1082.937476
2025-11-17 12:00:00,95570.1,95749.3,95054.4,95315.4,893.72214533
2025-11-17 13:00:00,95322.5,95667.5,93529.4,93963.9,2185.94618026
2025-11-17 14:00:00,93963.8,95866.1,93543.4,94763.9,3596.33762463
2025-11-17 15:00:00,94773.1,95014.2,93816.4,93960.4,2351.07424971
2025-11-17 16:00:00,93960.4,94400.1,92884.6,94289.9,3129.68071987
2025-11-17 17:00:00,94304.5,94400.1,92222.6,92758.6,1624.75973779
2025-11-17 18:00:00,92761.7,93300.0,92200.0,92544.1,4222.12422679
2025-11-17 19:00:00,92537.0,92846.5,91200.1,91685.3,1513.27544155
2025-11-17 20:00:00,91686.8,92224.1,91001.0,91926.2,660.46517774
2025-11-17 21:00:00,91949.8,92400.1,91369.0,91958.9,224.00536135
2025-11-17 22:00:00,91959.3,92400.1,91500.0,92249.7,110.62327545
2025-11-17 23:00:00,92250.3,92650.6,91500.0,92221.5,509.14161339
2025-11-18 00:00:00,92226.9,92636.3,91110.8,92169.7,2602.98233392
2025-11-18 01:00:00,92169.7,92368.4,91500.0,91752.8,5220.77113345
2025-11-18 02:00:00,91701.1,91877.4,90340.7,90874.9,7344.78115834
2025-11-18 03:00:00,90874.9,91200.1,89304.7,90849.0,8874.58838228
2025-11-18 04:00:00,90843.9,90857.3,89001.0,90076.0,839.4829
2025-11-18 05:00:00,90075.9,90790.9,89442.9,90223.1,5903.88803254
2025-11-18 06:00:00,90223.3,90400.1,89001.0,89654.7,1895.49611956
2025-11-18 07:00:00,89654.3,90800.1,89001.0,90519.3,4102.88967671
2025-11-18 08:00:00,90519.3,91719.4,90240.0,91225.1,14185.73138179
2025-11-18 09:00:00,91225.1,91600.1,90576.9,91389.0,713.13820124
2025-11-18 10:00:00,91393.2,92000.1,91026.5,91579.3,356.70080922
2025-11-18 11:00:00,91578.7,92000.0,91200.1,91519.2,251.45755584
2025-11-18 12:00:00,91517.6,92000.1,90888.0,91526.6,349.17321909
2025-11-18 13:00:00,91526.6,91680.0,90800.1,91360.0,380.10465012
2025-11-18 14:00:00,91360.0,92461.5,90833.3,91389.0,810.70818739
2025-11-18 15:00:00,91368.7,93200.1,90800.1,92909.9,1133.178794
2025-11-18 16:00:00,92906.3,93820.7,92400.1,93295.5,2199.695817
2025-11-18 17:00:00,93295.5,93652.3,92623.5,92987.6,3578.13976748
2025-11-18 18:00:00,92987.6,94000.0,92918.3,93333.1,3439.77187323
2025-11-18 19:00:00,93333.5,93600.1,92800.1,93175.9,3285.29355312
2025-11-18 20:00:00,93175.9,93600.1,92476.7,92797.2,3454.53862933
2025-11-18 21:00:00,92797.3,93200.1,92313.2,92496.3,3101.61259835
2025-11-18 22:00:00,92496.1,93244.2,92000.1,93160.6,3216.99120722
2025-11-18 23:00:00,93160.6,93165.7,92400.1,92965.5,3255.86235024
2025-11-19 00:00:00,92965.5,93065.4,91771.1,92420.7,3233.87124709
2025-11-19 01:00:00,92420.7,92613.4,91833.3,92445.4,3491.68879355
2025-11-19 02:00:00,92445.4,93075.9,92000.1,92574.2,3158.76898055
2025-11-19 03:00:00,92577.5,92643.5,91600.1,91892.5,3148.65771695
2025-11-19 04:00:00,91892.3,91976.3,91171.6,91171.6,2975.47225714
2025-11-19 05:00:00,91170.9,91346.1,90000.1,90470.0,1948.62745785
2025-11-19 06:00:00,90470.0,91200.1,90079.3,90991.5,441.6344346
2025-11-19 07:00:00,90991.5,92333.3,90576.9,91861.8,412.3100341
2025-11-19 08:00:00,91861.8,92313.2,91200.1,91465.7,813.33670531
2025-11-19 09:00:00,91466.3,91600.1,90800.1,91510.5,494.99647838
2025-11-19 10:00:00,91510.5,91923.0,91200.1,91306.8,1633.30229839
2025-11-19 11:00:00,91306.7,91750.0,91200.1,91412.0,254.11684293
2025-11-19 12:00:00,91403.1,92000.1,91200.0,91776.7,914.19825467
2025-11-19 13:00:00,91776.7,92000.1,91200.1,91400.0,410.21871899
